2021-12-18 10:00:09	374127
2021-12-19 10:00:08	374392
2021-12-20 10:00:08	374785
2021-12-21 10:00:08	374785
2021-12-22 10:00:09	374785
2021-12-23 10:00:10	374785
2021-12-24 10:00:09	374785
2021-12-25 10:00:09	376581
2021-12-26 10:00:08	376581
2021-12-27 10:00:07	377401
2021-12-28 10:00:08	377401
2021-12-29 10:00:08	377929
2021-12-30 10:00:07	378273
2021-12-31 10:00:07	378273
2022-01-01 10:00:11	378273
2022-01-02 10:00:11	378273
2022-01-03 10:00:13	378273
2022-01-04 10:00:11	378273
2022-01-05 10:00:10	378273
2022-01-06 10:00:12	380728
2022-01-07 10:00:12	380728
2022-01-08 10:00:12	380728
2022-01-09 10:00:18	380728
2022-01-10 10:00:11	380728
2022-01-11 10:00:12	380728
2022-01-12 10:00:12	380728
2022-01-13 10:00:12	380728
2022-01-14 10:00:12	380728
2022-01-15 10:00:12	380728
2022-01-16 10:00:12	380728
2022-01-17 10:00:12	380728
2022-01-18 10:00:11	380728
2022-01-19 10:00:10	380728
2022-01-20 10:00:10	380728
2022-01-21 10:00:11	380728
2022-01-22 10:00:11	380728
2022-01-23 10:00:12	380728
2022-01-24 10:00:11	380728
2022-01-25 10:00:12	380728
2022-01-26 10:00:13	380728
2022-01-27 10:00:12	392256
2022-01-28 10:00:10	393387
2022-01-29 10:00:11	393387
2022-01-30 10:00:12	393387
2022-01-31 10:00:12	393387
2022-02-01 10:00:13	397742
2022-02-02 10:00:13	397742
2022-02-03 10:00:12	397742
2022-02-04 10:00:13	397742
2022-02-05 10:00:11	397742
2022-02-06 10:00:11	397742
2022-02-07 10:00:11	397742
2022-02-08 10:00:12	397742
2022-02-09 10:00:13	405087
2022-02-10 10:00:13	405196
2022-02-11 10:00:12	405196
2022-02-12 10:00:11	405196
2022-02-13 10:00:11	405196
2022-02-14 10:00:15	405196
2022-02-15 10:00:11	405196
2022-02-16 10:00:13	405196
2022-02-17 10:00:13	405196
2022-02-18 10:00:12	405196
2022-02-19 10:00:11	405196
2022-02-20 10:00:13	405196
2022-02-21 10:00:18	405196
2022-02-22 10:00:15	405196
2022-02-23 10:00:15	405196
2022-02-24 10:00:12	405196
2022-02-25 10:00:15	405196
2022-02-26 10:00:10	405196
2022-02-27 10:00:10	405196
2022-02-28 10:00:11	405196
2022-03-01 10:00:11	423154
2022-03-02 10:00:10	423154
2022-03-03 10:00:12	424799
2022-03-04 10:00:15	424799
2022-03-05 10:00:14	424799
2022-03-06 10:00:15	424799
2022-03-07 10:00:18	424799
2022-03-08 10:00:16	424799
2022-03-09 10:00:16	424799
2022-03-10 10:00:17	424799
2022-03-11 10:00:14	424799
2022-03-12 10:00:15	424799
2022-03-13 10:00:14	424799
2022-03-14 10:00:13	424799
2022-03-15 10:00:15	424799
2022-03-16 10:00:15	424799
2022-03-17 10:00:13	424799
2022-03-18 10:00:16	439503
2022-03-19 10:00:14	439503
2022-03-20 10:00:17	439503
2022-03-21 10:00:18	442357
2022-03-22 10:00:11	443008
2022-03-23 10:00:18	443348
2022-03-24 10:00:17	443348
2022-03-25 10:00:11	444045
2022-03-26 10:00:11	444621
2022-03-27 10:00:11	444621
2022-03-28 10:00:12	444621
2022-03-29 10:00:12	444621
2022-03-30 10:00:11	444621
2022-03-31 10:00:12	444621
2022-04-01 10:00:11	444621
2022-04-02 10:00:11	447559
2022-04-03 10:00:10	448093
