2021-03-03 10:00:10	3837334
2021-03-04 10:00:10	3838355
2021-03-05 10:00:09	3839468
2021-03-06 10:00:09	3840669
2021-03-07 10:00:09	3841889
2021-03-08 10:00:10	3843049
2021-03-09 10:00:10	3844079
2021-03-10 10:00:10	3845272
2021-03-11 10:00:10	3846420
2021-03-12 10:00:10	3847592
2021-03-13 10:00:09	3848842
2021-03-14 10:00:08	3850066
2021-03-15 10:00:08	3851262
2021-03-16 10:00:11	3852420
2021-03-17 10:00:10	3853590
2021-03-18 10:00:10	3854792
2021-03-19 10:00:11	3855944
2021-03-20 10:00:09	3857186
2021-03-21 10:00:08	3858468
2021-03-22 10:00:10	3859661
2021-03-23 10:00:10	3860821
2021-03-24 10:00:11	3861975
2021-03-25 10:00:12	3863156
2021-03-26 10:00:10	3864377
2021-03-27 10:00:08	3865625
2021-03-28 10:00:09	3866909
2021-03-29 10:00:10	3868099
2021-03-30 10:00:11	3869325
2021-03-31 10:00:09	3870523
2021-04-01 10:00:11	3871737
2021-04-02 10:00:10	3872951
2021-04-03 10:00:09	3874222
2021-04-04 10:00:09	3875545
2021-04-05 10:00:09	3876877
2021-04-06 10:00:10	3878171
2021-04-07 10:00:11	3879482
2021-04-08 10:00:10	3880834
2021-04-09 10:00:12	3882178
2021-04-10 10:00:09	3883582
2021-04-11 10:00:26	3885024
2021-04-12 10:00:14	3886351
2021-04-13 10:00:13	3887654
2021-04-14 10:00:13	3888977
2021-04-15 10:00:14	3890256
2021-04-16 10:00:12	3891607
2021-04-17 10:00:10	3893080
2021-04-18 10:00:14	3894525
2021-04-19 10:00:13	3895890
2021-04-20 10:00:12	3897279
2021-04-21 10:00:13	3898676
2021-04-22 10:00:16	3900056
2021-04-23 10:00:13	3901451
2021-04-24 10:00:09	3902926
2021-04-25 10:00:12	3904383
2021-04-26 10:00:14	3905713
2021-04-27 10:00:12	3907050
2021-04-28 10:00:13	3908380
2021-04-29 10:00:11	3909352
2021-04-30 10:00:37	3910707
2021-05-01 10:00:15	3912104
2021-05-02 10:00:11	3913546
2021-05-03 10:00:13	3914909
2021-05-04 10:00:13	3916332
2021-05-05 10:00:09	3917716
2021-05-06 10:00:13	3919073
2021-05-07 10:00:13	3920449
2021-05-08 10:00:13	3921935
2021-05-09 10:00:12	3923547
2021-05-10 10:00:11	3925013
2021-05-11 10:00:13	3926469
2021-05-12 10:00:12	3927914
2021-05-13 10:00:11	3929384
2021-05-14 10:00:12	3930901
2021-05-15 10:00:13	3932510
2021-05-16 10:00:12	3934150
2021-05-17 10:00:10	3935729
2021-05-18 10:00:11	3937232
2021-05-19 10:00:14	3938758
2021-05-20 10:00:11	3940338
2021-05-21 10:00:12	3941926
2021-05-22 10:00:09	3943572
2021-05-23 10:00:09	3945414
2021-05-24 10:00:12	3947074
2021-05-25 10:00:12	3948690
2021-05-26 10:00:12	3950283
2021-05-27 10:00:12	3951933
2021-05-28 10:00:12	3953595
2021-05-29 10:00:10	3955364
2021-05-30 10:00:11	3957120
2021-05-31 10:00:10	3958758
2021-06-01 10:00:12	3960372
2021-06-02 10:00:14	3961977
2021-06-03 10:00:13	3963628
2021-06-04 10:00:13	3965309
2021-06-05 10:00:08	3967051
2021-06-06 10:00:11	3968792
2021-06-07 10:00:12	3970458
2021-06-08 10:00:12	3972129
2021-06-09 10:00:13	3973785
2021-06-10 10:00:14	3975392
2021-06-11 10:00:09	3976958
2021-06-12 10:00:13	3978652
2021-06-13 10:00:11	3980340
2021-06-14 10:00:10	3981971
2021-06-15 10:00:13	3983609
2021-06-16 10:00:11	3985285
2021-06-17 10:00:10	3986952
2021-06-18 10:00:10	3988616
2021-06-19 10:00:11	3990258
2021-06-20 10:00:10	3991902
2021-06-21 10:00:14	3993462
2021-06-22 10:00:12	3995028
2021-06-23 10:00:11	3996767
2021-06-24 10:00:13	3998497
2021-06-25 10:00:13	4000263
2021-06-26 10:00:12	4002083
2021-06-27 10:00:11	4003942
2021-06-28 10:00:15	4005699
2021-06-29 10:00:17	4007473
2021-06-30 10:00:15	4009269
2021-07-01 10:00:14	4011063
